date,strategy,position,daily_return,equity,rsi,hazard
2021-11-01,cassandra,1.0,0.0017201565121793827,1.7197605041115998,1.0,0.0
2021-11-02,cassandra,1.0,0.004043192920713645,1.7267138276071468,1.0,0.0
2021-11-03,cassandra,1.0,0.006105207390848744,1.7372557736293346,1.0,0.0
2021-11-04,cassandra,1.0,0.004712577233635162,1.7454427256371414,1.0,0.0
2021-11-05,cassandra,1.0,0.003469460357242049,1.751498469979576,1.0,0.0
2021-11-08,cassandra,1.0,0.0008537131530526043,1.752993747260949,1.0,0.0
2021-11-09,cassandra,1.0,-0.0033053935223728015,1.7471994130839925,1.0,0.0
2021-11-10,cassandra,1.0,-0.00804469294850596,1.733143730285922,1.0,0.0
2021-11-11,cassandra,1.0,0.00032343507507226477,1.733704289758438,1.0,0.0
2021-11-12,cassandra,1.0,0.007546819642791247,1.7467882433471784,1.0,0.0
2021-11-15,cassandra,1.0,0.00034244751260681383,1.7473864266361634,1.0,0.0
2021-11-16,cassandra,1.0,0.003957950805435262,1.7543024961508746,1.0,0.0
2021-11-17,cassandra,1.0,-0.0024292049653559245,1.7500409358164886,1.0,0.0
2021-11-18,cassandra,1.0,0.0033963387624069696,1.755984667682601,1.0,0.0
2021-11-19,cassandra,1.0,-0.0017882791993174552,1.752844476827064,1.0,0.0
2021-11-22,cassandra,1.0,-0.002815139725225624,1.7479099747082056,1.0,0.0
2021-11-23,cassandra,1.0,0.001325865467896259,1.7502274681846626,1.0,0.0
2021-11-24,cassandra,1.0,0.0026699912087577715,1.754900560138042,1.0,0.0
2021-11-26,cassandra,1.0,-0.02230316930897358,1.7157607158248707,1.0,0.0
2021-11-29,cassandra,1.0,0.012266505075916534,1.7368071033545947,1.0,0.0
2021-11-30,cassandra,1.0,-0.019457711621540197,1.7030128115952783,1.0,0.0
2021-12-01,cassandra,1.0,-0.011107107118906612,1.6840972658720192,1.0,0.0
2021-12-02,cassandra,1.0,0.015316356438894507,1.7098914998738828,1.0,0.0
2021-12-03,cassandra,1.0,-0.008701289453998173,1.695013238998549,1.0,0.0
2021-12-06,cassandra,1.0,0.011843220618083405,1.715087654738581,1.0,0.0
2021-12-07,cassandra,1.0,0.020684785767459024,1.7505638754492623,1.0,0.0
2021-12-08,cassandra,1.0,0.002647987987555167,1.7551993475629,1.0,0.0
2021-12-09,cassandra,1.0,-0.006751419141819648,1.7433492610900545,1.0,0.0
2021-12-10,cassandra,1.0,0.009413372569996747,1.7597600572043237,1.0,0.0
2021-12-13,cassandra,1.0,-0.008858355350985003,1.7441714772851382,1.0,0.0
2021-12-14,cassandra,1.0,-0.006879966920530167,1.7321716352176841,1.0,0.0
2021-12-15,cassandra,1.0,0.015625104638459453,1.7592369982697318,1.0,0.0
2021-12-16,cassandra,1.0,-0.008818564364836412,1.7437230535674886,1.0,0.0
2021-12-17,cassandra,1.0,-0.010642826164874664,1.7251649122286854,1.0,0.0
2021-12-20,cassandra,1.0,-0.010633646539398911,1.7068201183298723,1.0,0.0
2021-12-21,cassandra,1.0,0.01775926321012955,1.737131986063637,1.0,0.0
2021-12-22,cassandra,1.0,0.009998557223861448,1.7545007996316944,1.0,0.0
2021-12-23,cassandra,1.0,0.00622211222126956,1.76541750049931,1.0,0.0
2021-12-27,cassandra,1.0,0.014152190406462095,1.7904020251132766,1.0,0.0
2021-12-28,cassandra,1.0,-0.0008172005324036391,1.7889389076251374,1.0,0.0
2021-12-29,cassandra,1.0,0.001279173894441099,1.7912272715745214,1.0,0.0
2021-12-30,cassandra,1.0,-0.0027645714962911683,1.7862752957161472,1.0,0.0
2021-12-31,cassandra,1.0,-0.00252011070668956,1.7817736842183178,1.0,0.0
2022-01-03,cassandra,1.0,0.005789993266425153,1.7920901418522355,1.0,0.0
2022-01-04,cassandra,1.0,-0.00033494253241361793,1.79148989464181,1.0,0.0
2022-01-05,cassandra,1.0,-0.019202164790246945,1.7570894104648358,1.0,0.0
2022-01-06,cassandra,1.0,-0.0009394059106672126,1.7554387902870743,1.0,0.0
2022-01-07,cassandra,1.0,-0.003953552933701587,1.7484985701078013,1.0,0.0
2022-01-10,cassandra,1.0,-0.00124441756648197,1.7463227077721906,1.0,0.0
2022-01-11,cassandra,1.0,0.009108385964317955,1.7622288890128326,1.0,0.0
2022-01-12,cassandra,1.0,0.0027035254149414545,1.7669931196012227,1.0,0.0
2022-01-13,cassandra,1.0,-0.013778508834274339,1.7426465892926952,1.0,0.0
2022-01-14,cassandra,1.0,0.00040879371047997104,1.7433589722579874,1.0,0.0
2022-01-18,cassandra,1.0,-0.017709423692852444,1.712485089569535,1.0,0.0
2022-01-19,cassandra,1.0,-0.010383625968048205,1.6947032849235855,1.0,0.0
2022-01-20,cassandra,1.0,-0.011068113663819545,1.6759461163396028,1.0,0.0
2022-01-21,cassandra,1.0,-0.019630698794802615,1.6430461229334208,1.0,0.0
2022-01-24,cassandra,1.0,0.00424696738585828,1.6500240862309798,1.0,0.0
2022-01-25,cassandra,1.0,-0.01220923483570413,1.6298785546776178,1.0,0.0
2022-01-26,cassandra,1.0,-0.0025086186248336473,1.6257898109791367,1.0,0.0
2022-01-27,cassandra,1.0,-0.004937962861860434,1.6177617212713307,1.0,0.0
2022-01-28,cassandra,1.0,0.024835445927284594,1.6579395550231957,1.0,0.0
2022-01-31,cassandra,1.0,0.018010918519493435,1.6878005692589637,1.0,0.0
2022-02-01,cassandra,1.0,0.006756986975822166,1.6992050157232317,1.0,0.0
2022-02-02,cassandra,1.0,0.009713993553545741,1.7157110822921198,1.0,0.0
2022-02-03,cassandra,1.0,-0.02350502734393156,1.6753832463885572,1.0,0.0
2022-02-04,cassandra,1.0,0.004702262333002194,1.683261337921393,1.0,0.0
2022-02-07,cassandra,1.0,-0.0032092356616105766,1.6778593556079253,1.0,0.0
2022-02-08,cassandra,1.0,0.008227933979097157,1.6916646716120778,1.0,0.0
2022-02-09,cassandra,1.0,0.0146360441413389,1.7164239504181358,1.0,0.0
2022-02-10,cassandra,1.0,-0.017965622492844946,1.685587325687246,1.0,0.0
2022-02-11,cassandra,1.0,-0.019718786647606623,1.6523495888361095,1.0,0.0
2022-02-14,cassandra,1.0,-0.003269345453155603,1.6469474872208247,1.0,0.0
2022-02-15,cassandra,1.0,0.016126814404645362,1.673507503681432,1.0,0.0
2022-02-16,cassandra,1.0,0.0011208451130328978,1.6753832463885572,1.0,0.0
2022-02-17,cassandra,1.0,-0.021361298713458376,1.6395948844029276,1.0,0.0
2022-02-18,cassandra,1.0,-0.006474974265308964,1.6289785497208864,1.0,0.0
2022-02-22,cassandra,0.40516182032649833,-0.010731756010875504,1.611496749378332,0.40516182032649833,1.4681496375797534
2022-02-23,cassandra,0.11427564511278729,-0.007484407923855524,1.5994356503380176,0.11427564511278729,7.750770988980409
2022-02-24,cassandra,0.09266537651231531,0.001574321468758993,1.601953676220243,0.09266537651231531,9.79151715168501
2022-02-25,cassandra,1.0,0.002033730302046375,1.6052116179540468,1.0,0.0
2022-02-28,cassandra,1.0,-0.003012144382468383,1.6003764887963536,1.0,0.0
2022-03-01,cassandra,1.0,-0.015230193566624362,1.5760024450925105,1.0,0.0
2022-03-02,cassandra,1.0,0.018396149666508377,1.6049948219472154,1.0,0.0
2022-03-03,cassandra,1.0,-0.004978271729381256,1.5970047215993124,1.0,0.0
2022-03-04,cassandra,1.0,-0.008124623784205531,1.584029659054718,1.0,0.0
2022-03-07,cassandra,1.0,-0.029479352843546525,1.5373334898208013,1.0,0.0
2022-03-08,cassandra,1.0,-0.007581606971097221,1.5256780315174747,1.0,0.0
2022-03-09,cassandra,1.0,0.026810655996851507,1.5665824603824432,1.0,0.0
2022-03-10,cassandra,1.0,-0.00451548360893772,1.5595085829605368,1.0,0.0
2022-03-11,cassandra,1.0,-0.012715048166331067,1.539679356212387,1.0,0.0
2022-03-14,cassandra,1.0,-0.007308367936537663,1.5284268129728953,1.0,0.0
2022-03-15,cassandra,1.0,0.021990553042423144,1.5620377638750376,1.0,0.0
2022-03-16,cassandra,1.0,0.022174219517286264,1.5966747321454937,1.0,0.0
2022-03-17,cassandra,1.0,0.012511015377877799,1.616650754272835,1.0,0.0
2022-03-18,cassandra,1.0,0.010952445360718155,1.634357033326372,1.0,0.0
2022-03-21,cassandra,1.0,-0.00029216129444975536,1.6338795374599222,1.0,0.0
2022-03-22,cassandra,1.0,0.01170128882416166,1.6529980338316284,1.0,0.0
2022-03-23,cassandra,1.0,-0.012878373121662401,1.6317101083825702,1.0,0.0
2022-03-24,cassandra,1.0,0.015074419605995537,1.6563071912316736,1.0,0.0
2022-03-25,cassandra,1.0,0.004883535409893502,1.6643958260497147,1.0,0.0
2022-03-28,cassandra,1.0,0.007112955128191878,1.6762345988759562,1.0,0.0
2022-03-29,cassandra,1.0,0.01237091511051669,1.6969711548039617,1.0,0.0
2022-03-30,cassandra,1.0,-0.006174680690242074,1.686492899782496,1.0,0.0
2022-03-31,cassandra,1.0,-0.015391255544445315,1.660535656588051,1.0,0.0
2022-04-01,cassandra,0.8437362104604824,0.002833929374457478,1.6652414973625898,0.8437362104604824,0.18520455517042947
2022-04-04,cassandra,0.8363492223294678,0.00714984149940072,1.677147710126957,0.8363492223294678,0.19567278034254498
2022-04-05,cassandra,0.8314278613588104,-0.010567955606486571,1.6594236875808146,0.8314278613588104,0.20275016808516688
2022-04-06,cassandra,0.8253725459455697,-0.008316138882429991,1.6456236897300984,0.8253725459455697,0.2115741005831158
2022-04-07,cassandra,0.8182529806579237,0.004155947576814095,1.65246281551578,0.8182529806579237,0.22211592702777677
2022-04-08,cassandra,0.8101503726129389,-0.0021914318121181078,1.6488415559335163,0.8101503726129389,0.23433875216862313
2022-04-11,cassandra,0.7807540185122265,-0.01385147751204653,1.6260026642005754,0.7807540185122265,0.28081313229172983
2022-04-12,cassandra,0.7695519286587991,-0.002907435101071655,1.6212751669802428,0.7695519286587991,0.2994574670780615
2022-04-13,cassandra,0.7577902617999438,0.008808503261666326,1.6355561745766467,0.7577902617999438,0.3196263536360927
2022-04-14,cassandra,0.7455571971917865,-0.009441752552249738,1.6201136578909898,0.7455571971917865,0.3412787157934991
2022-04-18,cassandra,0.6934564592951039,0.0003004035081367283,1.6206003457174003,0.6934564592951039,0.44205160482101
2022-04-19,cassandra,0.6799977826531498,0.011168179528820132,1.6386995013228403,0.6799977826531498,0.47059303061003593
2022-04-20,cassandra,0.6664874940691317,-0.0005110273802735597,1.6378620810096236,0.6664874940691317,0.5004032467205973
2022-04-21,cassandra,0.6529836295209044,-0.00997302952427893,1.6215276341190177,0.6529836295209044,0.5314319606047432
2022-04-22,cassandra,0.6395300828117327,-0.017924117909215966,1.5924631816120163,0.6395300828117327,0.5636481017490833
2022-04-25,cassandra,0.599889082421899,0.0037010206704129298,1.5983569207640338,0.599889082421899,0.6669748280177986
2022-04-26,cassandra,0.5870258182734993,-0.017393141530677458,1.570556472624647,0.5870258182734993,0.7035025868897867
2022-04-27,cassandra,0.5743829284375189,0.0016441933297090003,1.573138771100868,0.5743829284375189,0.7409988188894778
2022-04-28,cassandra,0.5619822345058292,0.014502259627924608,1.5959528379901269,0.5619822345058292,0.7794156800692023
2022-04-29,cassandra,0.5498394365394732,-0.020774601242808763,1.562797554178553,0.5498394365394732,0.81871276148125
2022-05-02,cassandra,0.5150924659287617,0.003303701157131201,1.5679605702666546,0.5150924659287617,0.9413990033748657
2022-05-03,cassandra,0.5041007139080373,0.002343830244114882,1.571635603672825,0.5041007139080373,0.9837305768672826
2022-05-04,cassandra,0.4934141758665868,0.015345737273948648,1.5957535107371719,0.4934141758665868,1.0266949125320384
2022-05-05,cassandra,0.4830342165863625,-0.01754266171901307,1.5677597467113822,0.4830342165863625,1.070246714750503
2022-05-06,cassandra,0.4729637084877965,-0.002888364472234229,1.563231485157982,0.4729637084877965,1.1143271292363905
2022-05-09,cassandra,0.4445963047115228,-0.015148071528022415,1.539551542805952,0.4445963047115228,1.249231469993553
2022-05-10,cassandra,0.4357487410069482,0.001013163392717508,1.5411113600703248,0.4357487410069482,1.2949004917126188
2022-05-11,cassandra,0.42719836291445196,-0.006926770288926839,1.530436435689462,0.42719836291445196,1.3408329404114634
2022-05-12,cassandra,0.4189421509811524,-0.00045030406723690496,1.5297472739378235,0.4189421509811524,1.3869643998772248
2022-05-13,cassandra,0.4109742364317085,0.010011929110295055,1.5450629952011563,0.4109742364317085,1.4332425523373888
2022-05-16,cassandra,0.38875222409229937,-0.0016715915525267332,1.5424802809502565,0.38875222409229937,1.5723325502121768
2022-05-17,cassandra,0.38188619170817634,0.00798564480380234,1.5547979805907943,0.38188619170817634,1.6185811943788841
2022-05-18,cassandra,0.3752815964977237,-0.015397864946787066,1.53085741126612,0.3752815964977237,1.6646657052527902
2022-05-19,cassandra,0.3689324035979134,-0.002301704294442406,1.5273338301884296,0.3689324035979134,1.710523635895819
2022-05-20,cassandra,0.36283324091064306,0.00015788655925079478,1.5275749756717054,0.36283324091064306,1.7560870594165752
2022-05-23,cassandra,0.34597648510103524,0.006785591438746358,1.5379404753486667,0.34597648510103524,1.8903698461124339
2022-05-24,cassandra,0.3408199307049824,-0.0026496006714199793,1.533865547232579,0.3408199307049824,1.9341007080528145
2022-05-25,cassandra,0.3358865704154109,0.00300860382753735,1.5384803409889107,0.3358865704154109,1.9771955418260412
2022-05-26,cassandra,0.3311708618930936,0.00670902235379636,1.5488020399874818,0.3311708618930936,2.0195893270429495
2022-05-27,cassandra,0.32666904837530836,0.008127548655509454,1.5613900039252324,0.32666904837530836,2.061202170739804
2022-05-31,cassandra,0.3107114154376197,-0.0018351599372589192,1.5585246035435922,0.3107114154376197,2.218420535311056
2022-06-01,cassandra,0.3072167863703153,-0.0025212027605351645,1.5545952470107762,0.3072167863703153,2.2550304682720443
2022-06-02,cassandra,0.3039132603356301,0.005848751992238591,1.5636876890588551,0.3039132603356301,2.2904125305215
2022-06-03,cassandra,0.30079945704433725,-0.004989342283732491,1.5558859159532819,0.30079945704433725,2.3244740859110062
2022-06-06,cassandra,0.29257154758315845,0.0009143237171820857,1.5573084993474675,0.29257154758315845,2.417967359644796
2022-06-07,cassandra,0.290195426447414,0.0028022503415720697,1.561672467621697,0.290195426447414,2.445953687975193
2022-06-08,cassandra,0.28800102142440026,-0.0031562031566817104,1.5567435120496864,0.28800102142440026,2.472209907639158
2022-06-09,cassandra,0.2859887694596578,-0.006850608632953119,1.546078871506745,0.2859887694596578,2.4966408012782555
2022-06-10,cassandra,0.284157960495197,-0.008293420966650533,1.5332565885776956,0.284157960495197,2.5191694023187594
2022-06-13,cassandra,0.2797674511422949,-0.010789832618130012,1.5167130066262973,0.2797674511422949,2.574397221395785
2022-06-14,cassandra,0.2786768417233122,-0.0008452889853157497,1.515430945827911,0.2786768417233122,2.5883857223875912
2022-06-15,cassandra,0.2785809597822307,0.003972378814796319,1.5214508116124044,0.2785809597822307,2.589620772294378
2022-06-16,cassandra,0.27918674098694773,-0.009219959302537998,1.5074230970485245,0.27918674098694773,2.5818319898177076
2022-06-17,cassandra,0.2809649467338878,0.0006015175663833576,1.5083298385213713,0.2809649467338878,2.5591628479802386
2022-06-21,cassandra,0.2993100444196133,0.00707203309094085,1.5189967970514477,0.2993100444196133,2.3410171781541176
2022-06-22,cassandra,0.30675578627297306,-0.0005517641210198304,1.5181586691188906,0.30675578627297306,2.2599222076617296
2022-06-23,cassandra,0.3154254399613942,0.003003177601104668,1.5227179692289112,0.3154254399613942,2.1703213289403442
2022-06-24,cassandra,0.3253841729743713,0.010024293625073274,1.537982141260637,0.3253841729743713,2.073290230618453
2022-06-27,cassandra,0.3638754333823762,-0.0012477857317695906,1.5360630690890553,0.3638754333823762,1.748193222896574
2022-06-28,cassandra,0.3799336130417079,-0.007454344287056309,1.5246127261254332,0.3799336130417079,1.6320387711792774
2022-06-29,cassandra,0.39781158083267626,-0.0003173868700298696,1.5241288340642805,0.39781158083267626,1.5137528623647851
2022-06-30,cassandra,0.4176392117738648,-0.0032409146897475366,1.5191892625368937,0.4176392117738648,1.3944111850815881
2022-07-01,cassandra,0.4395470101340818,0.004407215840794303,1.525884657519911,0.4395470101340818,1.275069507798391
2022-07-05,cassandra,0.5497714440952851,0.0008192444153926067,1.5271347300041176,0.5497714440952851,0.8189376889984167
2022-07-06,cassandra,0.5829095106696078,0.0018016641935283872,1.5298861139658595,0.5829095106696078,0.7155321395447235
2022-07-07,cassandra,0.617855642060302,0.00871357549014702,1.5432168921112288,0.617855642060302,0.6185010412228318
2022-07-08,cassandra,0.6540649445441171,-0.0005255296417743623,1.5424058858907375,0.6540649445441171,0.5289001625014463
2022-07-11,cassandra,0.7602504282507172,-0.007489916517764135,1.5308533945689078,0.7602504282507172,0.3153560495860946
2022-07-12,cassandra,0.7898062333184741,-0.006780518839857713,1.520473414285973,0.7898062333184741,0.2661333347527145
2022-07-13,cassandra,0.813233242178097,-0.004162532973820045,1.5141443935631909,0.813233242178097,0.22965952218293753
2022-07-14,cassandra,0.8285070173581476,-0.001986596984716975,1.511136398876512,0.8285070173581476,0.2069903803454683
2022-07-15,cassandra,0.8338881483957192,0.015821036665461575,1.535044143249651,0.8338881483957192,0.1992015978687983
2022-07-18,cassandra,1.0,-0.006888148698733273,1.524470530931828,1.0,0.0
2022-07-19,cassandra,1.0,0.026936047210032302,1.565533741123311,1.0,0.0
2022-07-20,cassandra,1.0,0.00637319623016297,1.575511194860431,1.0,0.0
2022-07-21,cassandra,1.0,0.010183178874689114,1.59155490717677,1.0,0.0
2022-07-22,cassandra,1.0,-0.009278040628803885,1.5767883960850118,1.0,0.0
2022-07-25,cassandra,1.0,0.0012150024959767247,1.578704197921882,1.0,0.0
2022-07-26,cassandra,1.0,-0.011830950910888594,1.5600266260534545,1.0,0.0
2022-07-27,cassandra,1.0,0.02596641216734974,1.6005349204175985,1.0,0.0
2022-07-28,cassandra,1.0,0.01254235250944502,1.6206093935931525,1.0,0.0
2022-07-29,cassandra,1.0,0.014578581385860545,1.6442355795323405,1.0,0.0
2022-08-01,cassandra,1.0,-0.002961194164764147,1.6393666787287318,1.0,0.0
2022-08-02,cassandra,1.0,-0.006597342522590255,1.6285512152290371,1.0,0.0
2022-08-03,cassandra,1.0,0.015659557567266003,1.6540536067351572,1.0,0.0
2022-08-04,cassandra,1.0,-0.0006756241282040998,1.652936088209104,1.0,0.0
2022-08-05,cassandra,1.0,-0.0016901273148809404,1.6501424157766693,1.0,0.0
2022-08-08,cassandra,1.0,-0.0011611470517788325,1.6482263577755751,1.0,0.0
2022-08-09,cassandra,1.0,-0.003970733954758776,1.6416816894116273,1.0,0.0
2022-08-10,cassandra,1.0,0.021003770886192097,1.6761631954840859,1.0,0.0
2022-08-11,cassandra,1.0,0.0,1.6761631954840859,1.0,0.0
2022-08-12,cassandra,1.0,0.016929156568386228,1.7045392246546025,1.0,0.0
2022-08-15,cassandra,1.0,0.004120743203056998,1.711563193078942,1.0,0.0
2022-08-16,cassandra,1.0,0.001958697060514103,1.7149156268741097,1.0,0.0
2022-08-17,cassandra,1.0,-0.0070980216067149104,1.7027431187008641,1.0,0.0
2022-08-18,cassandra,1.0,0.0029065607987797115,1.707692245100072,1.0,0.0
2022-08-19,cassandra,1.0,-0.013438159649442394,1.6847440040783026,1.0,0.0
2022-08-22,cassandra,1.0,-0.02082245500234825,1.6496634978629061,1.0,0.0
2022-08-23,cassandra,1.0,-0.0024192232117700163,1.6456725936372665,1.0,0.0
2022-08-24,cassandra,1.0,0.003200952075488317,1.650940312741444,1.0,0.0
2022-08-25,cassandra,1.0,0.014117689702359382,1.6742477757938439,1.0,0.0
2022-08-26,cassandra,1.0,-0.03384897826986166,1.6175761992126338,1.0,0.0
2022-08-29,cassandra,1.0,-0.006612377077501619,1.606880175431848,1.0,0.0
2022-08-30,cassandra,1.0,-0.010977649036453818,1.5892404088223218,1.0,0.0
2022-08-31,cassandra,1.0,-0.007609084602395844,1.5771477440980466,1.0,0.0
2022-09-01,cassandra,1.0,0.003137781017091168,1.5820964883506257,1.0,0.0
2022-09-02,cassandra,1.0,-0.01054443723937104,1.565414171222583,1.0,0.0
2022-09-06,cassandra,1.0,-0.003773171336553527,1.5595075953418913,1.0,0.0
2022-09-07,cassandra,1.0,0.017964914616335648,1.5875240161357353,1.0,0.0
2022-09-08,cassandra,1.0,0.006536540198751828,1.5979009306836904,1.0,0.0
2022-09-09,cassandra,1.0,0.01553509822639021,1.6227244785979018,1.0,0.0
2022-09-12,cassandra,1.0,0.010747735585115992,1.6401650922213673,1.0,0.0
2022-09-13,cassandra,1.0,-0.043482523869380896,1.5688465744491265,1.0,0.0
2022-09-14,cassandra,1.0,0.003815809287637917,1.5748329937787884,1.0,0.0
2022-09-15,cassandra,1.0,-0.011353298408071644,1.556953444857541,1.0,0.0
2022-09-16,cassandra,1.0,-0.00762891990223169,1.5450755717352191,1.0,0.0
2022-09-19,cassandra,1.0,0.007755002402463518,1.5570576365060134,1.0,0.0
2022-09-20,cassandra,1.0,-0.011478624704418516,1.539184756253412,1.0,0.0
2022-09-21,cassandra,1.0,-0.01744376761971478,1.5123355750415202,1.0,0.0
2022-09-22,cassandra,1.0,-0.008399806794313958,1.4996322484030038,1.0,0.0
2022-09-23,cassandra,1.0,-0.016754943930186283,1.4745059941651122,1.0,0.0
2022-09-26,cassandra,1.0,-0.00989260746368692,1.4599192851619833,1.0,0.0
2022-09-27,cassandra,1.0,-0.0025527258611443004,1.4561925114475671,1.0,0.0
2022-09-28,cassandra,1.0,0.019676375012553704,1.4848451013932817,1.0,0.0
2022-09-29,cassandra,1.0,-0.020889091724908604,1.4538280358729962,1.0,0.0
2022-09-30,cassandra,1.0,-0.01546339354202153,1.4313469208118679,1.0,0.0
2022-10-03,cassandra,1.0,0.026401066982800536,1.4691360067438473,1.0,0.0
2022-10-04,cassandra,1.0,0.03098661302891359,1.5146595556716622,1.0,0.0
2022-10-05,cassandra,1.0,-0.002328223445616562,1.5111330897820203,1.0,0.0
2022-10-06,cassandra,1.0,-0.010315688548034108,1.4955447114732006,1.0,0.0
2022-10-07,cassandra,1.0,-0.027893967515762785,1.4538280358729962,1.0,0.0
2022-10-10,cassandra,1.0,-0.007635171048825273,1.4427278101435281,1.0,0.0
2022-10-11,cassandra,1.0,-0.006333235023873729,1.4335906758464105,1.0,0.0
2022-10-12,cassandra,1.0,-0.0032983186207611315,1.4288622370257167,1.0,0.0
2022-10-13,cassandra,1.0,0.02639109447114385,1.4665714753093122,1.0,0.0
2022-10-14,cassandra,1.0,-0.022788709796075945,1.4331502035632853,1.0,0.0
2022-10-17,cassandra,1.0,0.025697087086019366,1.4699779891515974,1.0,0.0
2022-10-18,cassandra,1.0,0.011749372163996519,1.4872493076190227,1.0,0.0
2022-10-19,cassandra,1.0,-0.007086427821572316,1.476710022747897,1.0,0.0
2022-10-20,cassandra,1.0,-0.008385145536217942,1.4643275942923644,1.0,0.0
2022-10-21,cassandra,1.0,0.02430147028036722,1.4999129078057818,1.0,0.0
2022-10-24,cassandra,1.0,0.012236354016297746,1.5182663731393078,1.0,0.0
2022-10-25,cassandra,1.0,0.01596882059336413,1.542511296464907,1.0,0.0
2022-10-26,cassandra,1.0,-0.007534267092563773,1.5308896043640436,1.0,0.0
2022-10-27,cassandra,1.0,-0.005340075102394204,1.522714538903265,1.0,0.0
2022-10-28,cassandra,1.0,0.02379072035001273,1.5589410146712113,1.0,0.0
2022-10-31,cassandra,1.0,-0.007223366886300431,1.5476802117681396,1.0,0.0
2022-11-01,cassandra,1.0,-0.004375838307819846,1.5409078134092298,1.0,0.0
2022-11-02,cassandra,1.0,-0.025096196305051666,1.5022368884359238,1.0,0.0
2022-11-03,cassandra,1.0,-0.010296839332933683,1.486768596555693,1.0,0.0
2022-11-04,cassandra,1.0,0.014393107447528974,1.5081678167155308,1.0,0.0
2022-11-07,cassandra,1.0,0.009565589330484237,1.5225943306916845,1.0,0.0
2022-11-08,cassandra,1.0,0.00539559623688568,1.530809634932668,1.0,0.0
2022-11-09,cassandra,1.0,-0.02060218255983237,1.499271615369435,1.0,0.0
2022-11-10,cassandra,1.0,0.05495406190758523,1.5816626805367322,1.0,0.0
2022-11-11,cassandra,1.0,0.009678483940748883,1.5969707773899888,1.0,0.0
2022-11-14,cassandra,1.0,-0.008506676457308182,1.5833858636749563,1.0,0.0
2022-11-15,cassandra,1.0,0.00852899374009164,1.5968905517943897,1.0,0.0
2022-11-16,cassandra,1.0,-0.007628729845933768,1.584708305181226,1.0,0.0
2022-11-17,cassandra,1.0,-0.003059810679389874,1.5798593977853148,1.0,0.0
2022-11-18,cassandra,1.0,0.004540530862782388,1.5870327981398158,1.0,0.0
2022-11-21,cassandra,1.0,-0.003636177689204767,1.5812620648871836,1.0,0.0
2022-11-22,cassandra,1.0,0.013457059650755054,1.6025412028178465,1.0,0.0
2022-11-23,cassandra,1.0,0.0063015106404846755,1.6126396332592183,1.0,0.0
2022-11-25,cassandra,1.0,-0.00022362902791805972,1.6122790002256504,1.0,0.0
2022-11-28,cassandra,1.0,-0.015957023262847758,1.5865518267128487,1.0,0.0
2022-11-29,cassandra,1.0,-0.0017176297441129362,1.5838267181047099,1.0,0.0
2022-11-30,cassandra,1.0,0.03150068041388665,1.6337183373827013,1.0,0.0
2022-12-01,cassandra,1.0,-0.0007359648536605645,1.632515978105607,1.0,0.0
2022-12-02,cassandra,1.0,-0.0011536685642719036,1.6306325957409948,1.0,0.0
2022-12-05,cassandra,1.0,-0.01798925464550316,1.6012987307429523,1.0,0.0
2022-12-06,cassandra,1.0,-0.014414812326349224,1.5782163100608715,1.0,0.0
2022-12-07,cassandra,1.0,-0.0017012850476975094,1.5755313142505325,1.0,0.0
2022-12-08,cassandra,1.0,0.007833990789471112,1.5878740120548944,1.0,0.0
2022-12-09,cassandra,1.0,-0.007470032334505716,1.576012541841723,1.0,0.0
2022-12-12,cassandra,1.0,0.014417263216674803,1.5987343294902359,1.0,0.0
2022-12-13,cassandra,1.0,0.007569832570769819,1.610836480689619,1.0,0.0
2022-12-14,cassandra,1.0,-0.006393649967363135,1.6005373560774303,1.0,0.0
2022-12-15,cassandra,1.0,-0.024461638505212213,1.5613855898589761,1.0,0.0
2022-12-16,cassandra,1.0,-0.011806229924814837,1.5429515125838085,1.0,0.0
2022-12-19,cassandra,1.0,-0.008479570891913313,1.5298679458500692,1.0,0.0
2022-12-20,cassandra,1.0,0.001368454458692936,1.5319615004617793,1.0,0.0
2022-12-21,cassandra,1.0,0.014952376576902848,1.554867965718001,1.0,0.0
2022-12-22,cassandra,1.0,-0.014266243634492137,1.5326858404996007,1.0,0.0
2022-12-23,cassandra,1.0,0.00575231260443454,1.541502328578545,1.0,0.0
2022-12-27,cassandra,1.0,-0.003943522558565449,1.5354233793717142,1.0,0.0
2022-12-28,cassandra,1.0,-0.01242769797105181,1.516341601355191,1.0,0.0
2022-12-29,cassandra,1.0,0.018000162106262874,1.5436359959880546,1.0,0.0
2022-12-30,cassandra,1.0,-0.0026341265231801803,1.5395698634688868,1.0,0.0
2023-01-03,cassandra,1.0,-0.004209765323364145,1.533088635644759,1.0,0.0
2023-01-04,cassandra,1.0,0.007720256166506179,1.5449244726378961,1.0,0.0
2023-01-05,cassandra,1.0,-0.011413484782442085,1.5272915006794212,1.0,0.0
2023-01-06,cassandra,1.0,0.02293200761678249,1.562315361006049,1.0,0.0
2023-01-09,cassandra,1.0,-0.0005669058412933747,1.5614296753019523,1.0,0.0
2023-01-10,cassandra,1.0,0.007012903406191429,1.5723798307904058,1.0,0.0
2023-01-11,cassandra,1.0,0.012647778706636581,1.5922669429330214,1.0,0.0
2023-01-12,cassandra,1.0,0.0036408850748759214,1.5980642038807646,1.0,0.0
2023-01-13,cassandra,1.0,0.0038794084426636566,1.6042637476452182,1.0,0.0
